kappa_1,kappa_2,kappa_3,kappa_4,kappa_5,kappa_6,kappa_7,kappa_8,kappa_9,kappa_10
0.9755011362111703,0.9870895233031678,0.9715759014685192,0.9824211579110103,0.9777734011626785,0.9814704755957667,0.9891631051507217,0.9783967759360385,0.9722956268509741,0.9766202500746676
0.9755138954144529,0.9870847247903015,0.971594610975561,0.9824234333685419,0.977590940222144,0.9814741912697847,0.9891551641457014,0.9784051505556541,0.9723132381128335,0.9766313178404152
0.9755357067413559,0.9870860033844356,0.971619303527706,0.9824317573401923,0.9776004985005233,0.9814839494410299,0.989156356480548,0.9784195498530611,0.9723368348354059,0.9766483999080906
0.9755666239817762,0.9870994604295901,0.9716561484523453,0.9824522511600527,0.9776131020452699,0.9815058752221344,0.9891666830572221,0.978446113695007,0.9723725797109183,0.976677644587525
0.9755942935666965,0.9871097792462237,0.9716836288878575,0.9824665268070273,0.9776346580774968,0.9815185384051918,0.9891738912147645,0.978469454798166,0.9723989752351181,0.9767006108907013
0.9756159324581257,0.9871140695443594,0.9717111647759364,0.9824778133665343,0.977653225760295,0.9815312526511694,0.9891750710484791,0.9784867665436793,0.9724193565602941,0.9767205900180782
0.9756407096142543,0.9871214662265129,0.9717448819332142,0.9824952458366136,0.9776779550798221,0.9815501151690659,0.9891793513676054,0.978507210921757,0.9724277609420962,0.9767467363110229
0.9756621787090557,0.9871257072287112,0.971772201498968,0.9825094433563605,0.9776963692752151,0.9815627170919973,0.9891805035906498,0.9785243821714974,0.9723062836930623,0.9767665514210098
0.9756808090485058,0.9871270498002197,0.971796706017119,0.9825177487325295,0.9777119357660019,0.9815724494587941,0.9891757303238817,0.9785387023087924,0.9720047013301367,0.9767835260634439
0.975708216584265,0.9871373121637119,0.9718299377331944,0.9825349163288579,0.9777363039230409,0.9815910323541803,0.9891829232598868,0.9785618341396379,0.9720345937858875,0.9768092898704308
0.9757324400067988,0.9871444868551861,0.9718599504639355,0.9825519572206483,0.9777454769490134,0.9816064808857327,0.9891870458989237,0.9785848035389371,0.9720642919123305,0.9768318762694169
0.9757505695665015,0.9871426251612051,0.9718808408533791,0.9825569319750556,0.9775414365266059,0.9816128628381526,0.989185140731201,0.9785956842091784,0.9720848725505721,0.9768453670758387
0.9757867524023244,0.9871618138567667,0.9719198161198906,0.9825799715102135,0.9771742726844727,0.981637310094717,0.9891982888692817,0.9786276295292695,0.9721265151636335,0.9768799272650368
0.9758047012887646,0.9871629014279978,0.9719434993201924,0.9825848649409037,0.976989828267888,0.981646587275882,0.9891963571732778,0.978638383573678,0.9721498858375225,0.9768962589944753
0.9758341629065571,0.9871727453480809,0.9719786136860753,0.9826043973416922,0.9765007521369019,0.9816674939948182,0.9892062065244109,0.9786636941946444,0.97218769261398,0.9769241203022122
0.9758670399454671,0.9871888008472535,0.9720172177189259,0.9826272313334171,0.9765266911521644,0.9816917171509769,0.9892192445649023,0.9786923791826143,0.9722259718921168,0.9769553893530771
0.9758816941729408,0.9871868015367817,0.9720375339045157,0.9826319423117787,0.9765433466927479,0.98142662363203,0.9892142582165611,0.9787028771901033,0.9722459808975021,0.9769684421176357
0.9759024444814162,0.9871908588701952,0.9720639640699089,0.982642726123958,0.9765660893933793,0.9809964226990249,0.9892153212033297,0.9787194648475329,0.9722691291772282,0.9769875925664061
0.9759289340897894,0.9872007688410015,0.9720960938619506,0.9826593168057451,0.9765886312795926,0.9805726994807593,0.9892222573462554,0.9787418193021101,0.9723009515317353,0.9770124919542563
0.975955878650106,0.9872079745363573,0.9721287541602562,0.9826762449824736,0.9766145992830727,0.9802545697689493,0.9892264474312652,0.9787645855809821,0.9723332849179058,0.9770378371308022
0.9759820989492625,0.9872177694490702,0.9721605617654063,0.9826896997955326,0.976636892863223,0.9801531684460034,0.9892332955596174,0.9787837514761364,0.9723647914459523,0.9770624793712798
0.976008524523459,0.9872306463210457,0.9721955694950247,0.9827092311688302,0.9766623590281711,0.9799932091294239,0.9892402516669576,0.9788060651361529,0.9723965255468383,0.9770873244146562
0.9760172115073952,0.9872228458963239,0.9722157637762876,0.9827139770237434,0.9766730326315265,0.9797954291456575,0.9892324470876602,0.9788135907590862,0.9724134588585339,0.9770973762104052
0.9760375700529073,0.9872268087051677,0.9722416874495186,0.9827245378368437,0.9766924331632434,0.9796069949761398,0.9892364137135623,0.9788298603101022,0.9724390860825581,0.9771161583372081
0.9760638544568334,0.9872337602022215,0.9722706029188862,0.9827380876796573,0.9767148240193569,0.9794485344287179,0.9892433601889626,0.9788520587519314,0.972470635712485,0.9771408703078651
0.9760956813148237,0.9872493656446507,0.9723079414453301,0.9827602307602935,0.9767457069960562,0.9794695703872324,0.989256046849192,0.9788798391494657,0.9725076769998247,0.9771711372731049
0.9761187313140635,0.9872561858276601,0.9723335654378229,0.9827765220724763,0.9765447978822844,0.97949064150286,0.9892628835313758,0.9788988406109836,0.9725359437011717,0.9771926266171149
0.9761473511184519,0.987268726318168,0.9723676503716342,0.9827896787168415,0.976241748986699,0.9795143939346367,0.989272526698764,0.9789205222943964,0.9725697344392481,0.9772196971739285
0.9761617550466347,0.9872668679904915,0.9723875876325825,0.9827943708810434,0.9762677651995861,0.9795238762172469,0.9892677373813035,0.978930876262574,0.9725893621919997,0.9772325411439654
0.9761877899505649,0.9872737765750266,0.9724162239858845,0.9828078092922065,0.9762907338823982,0.9795420898333026,0.9892717243191083,0.9789499594345199,0.972392700965776,0.9772541069545226
0.9762048607749831,0.9872747528568949,0.9724387742537319,0.9828181911621863,0.9763047347953406,0.9795542922365533,0.9892697993126787,0.9789630234101435,0.9724123923148779,0.977269634820392
0.9762366372331353,0.9872903956507462,0.9724760492854221,0.9828374133840982,0.9763363708215768,0.9795811896805805,0.989279617959176,0.978987869793823,0.9720310889416062,0.9772969531338112
0.9762477052729259,0.9872854917399083,0.9724954679529038,0.9828447617281703,0.9763502098651519,0.9795874259144554,0.9892718391272627,0.9789978680480127,0.9715685574691482,0.9773064915384222
0.9762702374242147,0.9872921553784637,0.9725233966348129,0.9828549097707825,0.976372595800793,0.9796051576967505,0.9892756466429035,0.9790164483803894,0.9715890954803414,0.9773275045828741
0.976287101600202,0.9872931053808705,0.9725456747529628,0.9828622673648352,0.9763922091104351,0.979617208027576,0.9892737320659428,0.9790293507173726,0.9714214413318571,0.9773428474325253
0.9763012771470838,0.9872941943330155,0.972568194965479,0.9828668938161301,0.9764062362762191,0.9796265488322771,0.9892690440396328,0.9790395495193368,0.9712545096649997,0.9773554994386254
0.9763266410288689,0.9873037706723388,0.9725989244530658,0.9828828292398138,0.9764343490118594,0.9796471385507476,0.9892757836417624,0.9790609844670708,0.9708823003605088,0.9773793550252231
0.9763461681263602,0.9873075495519091,0.9726238029024651,0.9828900675145936,0.9764566057155379,0.9796619031621819,0.9892767328115201,0.9790765916860396,0.9707306486864056,0.9773973764373785
0.9763711247056208,0.9873169326636444,0.9726511580867849,0.9829057273047604,0.9764785164036506,0.9796792611811548,0.9892775500984938,0.9790976693981036,0.9705243221697375,0.9774179508468469
0.9763818464857886,0.9873148931851807,0.9726671951600009,0.9829099894283218,0.976491959265391,0.9796852573153056,0.9892698322055609,0.9791073715063785,0.9701457912371922,0.9774271781925279
0.9764066812583838,0.9873242390545264,0.9726972925179203,0.9829255762512091,0.9765166380743133,0.9797054127051955,0.9892735350108354,0.9791283454221781,0.9701592889600174,0.9774505326344127
0.9764259510423464,0.9873279497085476,0.9727218514456605,0.9829355563438533,0.9765357526461537,0.9797199823915417,0.9892773362728243,0.9791437388105878,0.9700381988990218,0.9774683185021328
0.9764421969597228,0.9873315914518704,0.9727462147925707,0.982942566428426,0.976557566879908,0.9797344083773072,0.9892753470813115,0.9791561292944526,0.9698628774580068,0.9774888116564868
0.9764613721560221,0.9873352869950112,0.9727706471623189,0.9829553689512287,0.9765794376128306,0.9797517632793868,0.989273413017077,0.9791743079323965,0.9698828062006917,0.9775065033570298
0.9764802897478116,0.9873388614003633,0.9727947720708422,0.982965131753298,0.9765953347413833,0.9797660478294605,0.9892742524083693,0.9791894071598095,0.969759611055139,0.9775210919468641
0.9765050984752778,0.9873482641276131,0.9728248141506056,0.982980740633277,0.9766199825980764,0.9797861962138469,0.9892809086914954,0.9792103759023749,0.969711209718771,0.9775444297852619
0.9765297409064548,0.987357588072142,0.9728546590365871,0.9829962431700852,0.9766444644512172,0.9798062045384627,0.9892875018764822,0.9792311992839526,0.9695488301494893,0.9775676082889212
0.9765515149182523,0.9873640645095516,0.972881628541492,0.9830088820109992,0.9766660781932898,0.9798233507790436,0.9892912512232855,0.97924915953461,0.9693556354242486,0.9775879204955584
0.9765760755921702,0.9873733687143069,0.9729113710870858,0.9830271789533754,0.9766904791935498,0.9798461437672501,0.9892978356915626,0.9792727649411335,0.9689649298775473,0.9776110237361659
0.9765950694090679,0.9873770663475678,0.9729355621781586,0.9830398773758037,0.9767064697290269,0.979860506624867,0.9893044896695612,0.9792879429595179,0.9685525239566889,0.9776257140569439
0.9766165960600278,0.9873834534924073,0.9729594008858816,0.9830495240520398,0.976725011639004,0.9798774582881342,0.989305337133542,0.9793057000154357,0.9681515145491475,0.9776429666753996
0.9766409089205527,0.9873926624873217,0.972988847068045,0.9830648133803285,0.976749174015524,0.9798971979126313,0.9893118496554845,0.9793262431642714,0.9678962380552565,0.9776658438215771
0.9766654792766528,0.9874020232516065,0.9730185915226625,0.9830802973090061,0.9767735954110359,0.9799171639770357,0.98931849472063,0.9793470210391562,0.9675384342430006,0.9776889741874875
0.9766922948907476,0.987413903583869,0.9730504807371448,0.9830981899594367,0.9768002609163039,0.979939456934042,0.9893277089018027,0.97937010723205,0.9673803634715499,0.977714367258598
0.9767190147816204,0.9874257393887469,0.973082256681909,0.983116017463408,0.9768240067715351,0.9799588459850814,0.9893312488315055,0.9793902863240108,0.9672480423757281,0.9777368447153146
0.9767433829388982,0.9874378384282594,0.9731089363338734,0.9831285608669397,0.9768482313086306,0.9799786509062423,0.9893350306785408,0.9794108966888134,0.9672716198347482,0.9777597887860332
0.9767588177766379,0.9874384189885853,0.9731294189609808,0.98313512737008,0.9768663368449123,0.9799952149514352,0.9893329757673018,0.9794282494515723,0.967179380148078,0.9777738118657794
0.9767828127463917,0.9874503302483473,0.973161293055124,0.9831502380426759,0.9768929965426603,0.9800175095056242,0.9893366239406516,0.9794513371368408,0.9671214133897665,0.9777992093727645
0.9768065854582743,0.9874621177411886,0.9731928844256916,0.9831651855384813,0.9769166069493795,0.9800367905123497,0.9893429957447542,0.9794742115852626,0.9669960158617479,0.977821565581059
0.9768329516979681,0.9874710021508694,0.9732214374610557,0.9831799933498598,0.9769428216863693,0.980058705649971,0.9893492873384525,0.9794969019963413,0.9670219436555251,0.9778465338559874
0.9768565891773461,0.987479935383145,0.9732500686656299,0.9831948583107587,0.9769663082707413,0.9800750851080815,0.9893556240135173,0.9795168589692802,0.9669725069034227,0.9778687729840574
0.9768690466003046,0.9874777039407948,0.9732675133986577,0.9831985523705926,0.9769758277160322,0.9800803055448083,0.9893480088803894,0.9795228512384875,0.966990186434868,0.9778770446478428
0.9768931244537137,0.9874869071054876,0.9732966512812163,0.9832137564676412,0.9769997613120334,0.9800998833857223,0.9893517981120957,0.9795432161245633,0.9670113474907504,0.9778997219041454
0.9769112696925388,0.987490353117008,0.9733170132517588,0.9832231323536058,0.9770121930448431,0.9801107920835254,0.9893498739309147,0.9795576880631762,0.9670348519447658,0.977913687087419
0.9769319348458152,0.987493677526847,0.9733398539226144,0.9832323326991872,0.9770327203813751,0.9801270537033284,0.9893534157722553,0.9795747120091958,0.9669079619281065,0.9779329752205723
0.9769469706833407,0.9874969759170886,0.9733625957311401,0.9832359399386181,0.9770503891442922,0.9801404720801346,0.9893541591406013,0.9795861171742827,0.9667841319233184,0.9779494081158083
0.976959340533205,0.9874948035811335,0.973379908708891,0.9832396416655799,0.9770626178041961,0.9801484409295643,0.9893494262963235,0.9795948512534375,0.9668077232646477,0.9779603994447209
0.976977203083298,0.9874953978429815,0.9734026998362408,0.9832488633185313,0.9770803400930235,0.9801591433590755,0.9893502398443078,0.9796090902142959,0.9666735005872272,0.977976889028522
0.977003214354171,0.9875042384945433,0.9734336105642059,0.9832662840206929,0.9771062116749911,0.98018079702025,0.9893593016853395,0.9796314988178935,0.9665975012292451,0.9780015349966038
0.9770265402415074,0.9875131328158133,0.9734618470700461,0.983281003273111,0.977129398658103,0.980199757467562,0.9893656460464617,0.9796512166750228,0.9664363317130803,0.9780234952887462
0.9770386423455506,0.987510900244502,0.9734788227821435,0.9832845563589416,0.9771413606852114,0.9802075225485545,0.989360880735011,0.979659731837266,0.9660845646599469,0.9780342359639648
0.9770590168392791,0.9875114580689699,0.9735013184118518,0.9832936439576817,0.9771615964284729,0.9802235666001811,0.9893644114649268,0.9796765261430286,0.9658089096416292,0.9780532536816803
0.9770736554058236,0.9875119091085142,0.9735207850403469,0.9832998204363663,0.9771788401410626,0.9802366555618083,0.9893623471422412,0.9796903570385407,0.9656985483774211,0.9780692874104744
0.9770994888794992,0.9875234825002472,0.9735514770866526,0.9833144063346948,0.977204532535719,0.9802554277049023,0.9893713920932614,0.9797098778767124,0.9653771040322732,0.9780937671056773
0.9771169602059766,0.9875267607828397,0.9735737821142402,0.9833206774614426,0.9772218623974793,0.9802686030303939,0.9893721538241108,0.9797237973642183,0.9654050461820559,0.9781098884594137
0.9771454676592566,0.9875410570354548,0.9736071329682263,0.9833407164929816,0.9772474964133463,0.9802928097708964,0.989383930247948,0.979748751179436,0.9652907413118436,0.9781370485917588
0.9771570903499629,0.987538683801084,0.9736235169791421,0.9833439986728091,0.9772589804995113,0.9803001950186632,0.9893790756830536,0.9797568673677922,0.9653128691719589,0.9781473336733971
0.9771826504444259,0.9875501471100422,0.9736538798314442,0.9833611584512706,0.9772844047365015,0.9803214886701381,0.9893880395200045,0.9797789011699499,0.9651879427094004,0.9781715552731929
0.9772106945982361,0.9875642112357058,0.9736866849404372,0.9833808717528316,0.9773123130622794,0.9803453013214825,0.9893968948983476,0.9798034467462609,0.9650493360510345,0.9781982696255169
0.9772308145880061,0.9875702428535915,0.9737116174078374,0.9833871487830513,0.9773322978787653,0.9803611575974672,0.9893977102868599,0.9798200433017171,0.9649199679283884,0.9782170531342013
0.9772533969693198,0.9875788666330114,0.9737389542124376,0.9834014204943278,0.9773520199884758,0.9803795150861984,0.989403866493517,0.9798391330060251,0.9647741799962486,0.9782355833130539
0.9772680213401254,0.9875794558651436,0.9737583611368074,0.9834076887593094,0.9773665133044447,0.9803898917676518,0.9894019743470773,0.979850247018995,0.9647216711397337,0.9782488795940965
0.9772903155021381,0.9875879461284635,0.9737853542714067,0.983421764218223,0.9773886759595368,0.9804080072960135,0.9894080245760827,0.9798690851377664,0.9644241478739264,0.9782698618910284
